price,quantity,timestamp,buy_or_sell,limit_or_market,
570.24000,24.04000000,1527885311.3005,b,l,
569.39000,0.10562424,1527885351.3518,s,l,
569.14000,0.33513055,1527885362.61,s,l,
569.02000,0.02700000,1527885368.9098,b,m,
569.15000,5.00000000,1527885368.9207,b,m,
569.15000,4.97300000,1527885368.9235,b,m,
568.77000,1.45952873,1527885469.0249,s,l,
569.01000,0.22207612,1527885476.761,b,l,
569.01000,0.15804384,1527885476.7699,b,l,
569.02000,5.63988004,1527885476.7739,b,l,
569.02000,4.36011996,1527885479.897,b,l,
569.03000,0.05800000,1527885479.9082,b,l,
569.05000,0.02300000,1527885479.9364,b,l,
569.06000,0.02300000,1527885479.9391,b,l,
569.10000,0.05700000,1527885479.9421,b,l,
569.15000,0.02300000,1527885479.9445,b,l,
569.25000,3.11588004,1527885479.9475,b,l,
569.25000,6.43000000,1527885482.7496,b,l,
569.25000,0.45411996,1527885485.9227,b,l,
569.77000,0.02500000,1527885496.2082,b,l,
569.89000,0.02300000,1527885496.2156,b,l,
569.99000,0.02977745,1527885501.6502,b,m,
570.00000,19.17517309,1527885501.6547,b,m,
570.00000,5.82482691,1527885501.6586,b,m,
570.22000,0.03200000,1527885501.6614,b,m,
570.23000,0.02300000,1527885501.6643,b,m,
570.24000,12.91522255,1527885501.6676,b,m,
570.24000,1.04477745,1527885508.4914,b,l,
570.69000,0.02700000,1527885521.5829,b,l,
570.70000,0.02300000,1527885521.5873,b,l,
570.75000,0.03200000,1527885550.3598,b,l,
570.77000,0.03000000,1527885550.3631,b,l,
570.97000,0.04100000,1527885550.3657,b,l,
570.99000,0.65200000,1527885550.3684,b,l,
571.00000,1.68351128,1527885550.3722,b,l,
571.00000,0.17506803,1527885551.3903,b,l,
570.99000,1.99481348,1527885562.1258,s,m,
570.99000,0.00517307,1527885562.1306,s,m,
570.99000,0.00001342,1527885562.133,s,m,
570.99000,0.00000003,1527885562.135,s,m,
571.00000,10.79887464,1527885566.6117,b,l,
571.00000,3.14988438,1527885575.2197,b,l,
571.00000,30.00000000,1527885590.8658,b,l,
570.98000,1.57008245,1527885594.1443,b,l,
570.98000,3.42991755,1527885594.8679,b,l,
571.00000,10.15907143,1527885594.8716,b,l,
571.00000,1.04470000,1527885595.3714,b,l,
571.00000,0.83940000,1527885595.39,b,l,
571.00000,2.33480000,1527885596.2552,b,l,
571.00000,3.25153894,1527885600.3818,b,l,
571.00000,0.47926072,1527885607.2868,b,l,
571.00000,21.30300000,1527885616.6223,b,l,
571.00000,178.69700000,1527885616.6306,b,l,
571.00000,3.25150000,1527885618.9766,b,l,
571.00000,0.07000000,1527885630.6022,b,m,
571.00000,19.26444000,1527885641.8542,b,l,
571.00000,22.55444641,1527885647.4668,b,l,
571.00000,19.00000000,1527885652.0663,b,l,
571.00000,21.00000000,1527885653.5561,b,l,
571.00000,0.03700000,1527885657.2707,b,l,
571.00000,150.90650417,1527885660.4764,b,l,
571.00000,50.00000000,1527885660.4864,b,l,
571.13000,3.00000000,1527885668.9075,s,l,
571.14000,0.02700000,1527885677.727,b,l,
571.16000,0.17508000,1527885677.7321,b,l,
571.39000,0.02300000,1527885677.7351,b,l,
571.39000,0.07425735,1527885677.7378,b,l,
571.40000,2.39166265,1527885677.7411,b,l,
571.40000,7.00000000,1527885681.1826,b,m,
571.40000,0.60833735,1527885683.1928,b,m,
571.79000,0.02100000,1527885683.1997,b,m,
571.96000,0.02300000,1527885683.2025,b,m,
571.97000,0.02500000,1527885683.2051,b,m,
571.98000,0.02300000,1527885683.2078,b,m,
571.99000,0.02300000,1527885683.2106,b,m,
572.00000,20.00000000,1527885683.2141,b,m,
572.00000,4.27666265,1527885683.2177,b,m,
571.21000,0.23165984,1527885701.7497,s,l,
571.18000,0.14720543,1527885701.7538,s,l,
571.17000,0.10504753,1527885701.7564,s,l,
571.17000,0.92549012,1527885701.7594,s,l,
571.60000,0.81468000,1527885729.2797,b,l,
571.33000,0.22865210,1527885797.2181,s,l,
571.31000,6.12000000,1527885801.2928,s,l,
571.02000,0.14914746,1527885840.5456,s,l,
571.00000,4.35085254,1527885840.55,s,l,
570.99000,0.16000000,1527885852.5182,s,l,
570.60000,1.50000000,1527885857.4235,s,m,
570.59000,0.26988761,1527885857.4364,s,m,
570.56000,0.03976555,1527885857.4395,s,m,
570.45000,0.23300000,1527885857.4423,s,m,
570.45000,2.37000000,1527885857.4451,s,m,
570.44000,0.16000000,1527885857.4482,s,m,
570.23000,30.42687413,1527885857.4518,s,m,
570.21000,0.16000000,1527885857.4547,s,m,
570.14000,8.84047271,1527885857.458,s,m,
570.25000,0.06380000,1527885888.9823,b,l,
570.24000,0.26501246,1527885893.6767,s,l,
570.00000,0.11910000,1527885904.8727,b,l,
570.00000,0.68868869,1527885907.4533,b,l,
569.81000,3.25830000,1527885918.7698,s,m,
569.27000,1.17956051,1527885918.7741,s,m,
569.15000,1.56213949,1527885918.7774,s,m,
569.66000,0.12632674,1527885965.7855,s,l,
569.17000,0.22519520,1527885989.7662,s,l,
569.16000,0.31718952,1527885989.7766,s,l,
569.16000,0.32100000,1527885989.7794,s,l,
569.14000,5.00000000,1527885989.7821,s,l,
568.91000,0.19271830,1527885989.7856,s,l,
568.78000,0.59389698,1527885989.7886,s,l,
568.73000,3.26450000,1527886024.4409,s,l,
568.72000,0.23117754,1527886024.446,s,l,
568.40000,0.22560000,1527886030.1042,b,l,
568.40000,0.26191905,1527886030.1163,b,l,
568.52000,0.18155766,1527886030.6444,b,l,
568.52000,0.14580000,1527886033.1113,b,l,
568.37000,0.21670000,1527886035.2431,s,l,
568.36000,0.24029340,1527886035.2511,s,l,
568.35000,0.10365142,1527886035.2544,s,l,
568.34000,12.24600000,1527886035.2581,s,l,
568.01000,2.29400000,1527886035.261,s,l,
568.01000,0.21130000,1527886035.2638,s,l,
568.00000,0.10563000,1527886035.2671,s,l,
567.57000,12.64500000,1527886035.2704,s,l,
567.15000,12.65200000,1527886035.2731,s,l,
567.09000,17.00000000,1527886035.2765,s,l,
567.05000,2.00000000,1527886035.2802,s,l,
567.00000,12.65900000,1527886035.2826,s,l,
566.99000,90.00000000,1527886035.2854,s,l,
566.93000,5.15940000,1527886035.2878,s,l,
566.77000,32.46702518,1527886035.2913,s,l,
568.12000,5.00000000,1527886046.2833,b,l,
567.52000,1.50300000,1527886058.0429,s,l,
567.52000,0.23927367,1527886062.5948,b,l,
567.52000,0.39342158,1527886062.7752,b,l,
568.00000,2.00000000,1527886069.12,b,l,
567.99000,1.01812041,1527886076.8506,b,l,
567.85000,0.20558181,1527886132.8165,s,l,
567.86000,0.14828116,1527886136.1194,s,l,
567.84000,3.50969249,1527886140.8408,b,l,
567.52000,0.21714678,1527886144.4732,s,m,
566.87000,0.19523381,1527886144.4794,s,m,
566.83000,0.24000000,1527886144.4922,s,m,
566.78000,2.24200000,1527886144.4962,s,m,
566.42000,3.27780000,1527886144.4996,s,m,
566.40000,0.03500000,1527886144.5038,s,m,
566.40000,13.79281941,1527886144.5072,s,m,
566.87000,0.03617371,1527886181.1136,b,l,
566.87000,0.99004319,1527886181.1475,b,l,
566.87000,2.97378310,1527886181.1499,b,l,
566.91000,1.08199888,1527886181.1522,b,l,
566.92000,1.95417483,1527886181.1552,b,l,
566.92000,3.04582517,1527886181.1585,b,l,
567.00000,5.00000000,1527886213.9626,s,l,
566.94000,0.22222154,1527886213.9661,s,l,
566.93000,1.24777846,1527886213.9696,s,l,
566.93000,4.26900000,1527886221.0239,s,l,
567.04000,0.20247098,1527886228.963,b,l,
567.04000,0.65080909,1527886235.3903,b,l,
567.67000,0.97300000,1527886243.4182,b,l,
567.98000,0.02200460,1527886251.5352,s,m,
567.98000,1.00000000,1527886251.7552,s,l,
567.98000,2.50499540,1527886251.8966,s,l,
566.95000,6.23500460,1527886251.9006,s,l,
566.93000,1.42108513,1527886254.2644,s,m,
567.00000,1.00000000,1527886268.0378,s,l,
567.57000,2.52463808,1527886273.9928,b,l,
567.00000,1.00000000,1527886277.7513,s,l,
567.00000,3.57891487,1527886277.8485,s,m,
567.00000,2.01528345,1527886277.9127,s,l,
567.00000,1.40580168,1527886278.2274,s,l,
566.93000,0.61705870,1527886278.5738,s,m,
566.92000,3.91800112,1527886278.5782,s,m,
566.73000,0.18380033,1527886278.5813,s,m,
566.50000,5.28113985,1527886278.5849,s,m,
566.51000,0.10700433,1527886293.336,s,m,
566.11000,0.11227346,1527886293.3556,s,m,
565.60000,3.28260000,1527886293.3589,s,m,
565.59000,1.49812221,1527886293.362,s,m,
565.59000,0.72287779,1527886293.586,s,l,
565.50000,4.38712221,1527886293.5898,s,l,
565.50000,10.00000000,1527886293.7359,s,m,
565.51000,1.00000000,1527886297.8972,s,l,
565.54000,0.81100000,1527886307.5892,s,l,
565.52000,0.46983774,1527886307.5932,s,l,
565.50000,4.99916226,1527886307.5964,s,l,
565.50000,1.00000000,1527886310.8363,s,l,
565.50000,5.98444045,1527886311.8464,s,m,
565.50000,0.01551920,1527886311.8511,s,m,
565.50000,0.00004025,1527886311.8528,s,m,
565.50000,0.00000010,1527886311.8545,s,m,
565.53000,0.04600000,1527886320.6802,b,l,
565.50000,3.61371553,1527886320.8534,s,l,
565.02000,0.22836289,1527886320.8571,s,l,
565.01000,1.32792158,1527886320.8597,s,l,
565.52000,0.53691427,1527886326.735,b,l,
565.52000,0.41268216,1527886326.746,b,l,
565.52000,4.58731784,1527886326.752,b,l,
565.53000,0.04289324,1527886326.7568,b,l,
565.53000,5.00000000,1527886326.7612,b,l,
565.84000,4.46078892,1527886326.7648,b,l,
565.84000,8.40000000,1527886326.7688,b,l,
565.84000,14.24100000,1527886326.7726,b,l,
565.84000,14.24100000,1527886326.776,b,l,
565.84000,30.44311108,1527886326.7797,b,l,
565.95000,18.79504946,1527886327.7611,s,m,
565.95000,18.20495054,1527886327.7677,s,m,
565.95000,2.15872183,1527886335.0649,s,l,
565.95000,1.00000000,1527886335.084,s,l,
565.95000,9.00000000,1527886335.1209,s,l,
565.95000,9.00000000,1527886335.4154,s,l,
565.95000,0.37802160,1527886337.7386,s,l,
565.95000,9.00000000,1527886346.6572,s,l,
565.95000,1.00000000,1527886346.7458,s,l,
565.96000,0.06560000,1527886356.9512,b,l,
565.95000,1.00000000,1527886360.1102,s,l,
565.95000,9.00000000,1527886361.5085,s,l,
566.00000,5.01000000,1527886372.6026,b,l,
566.00000,6.50000000,1527886375.1956,b,l,
566.01000,4.00000000,1527886401.7753,s,m,
566.00000,0.04581889,1527886401.7794,s,m,
565.96000,0.10197628,1527886401.7845,s,m,
565.95000,1.46220483,1527886401.7899,s,m,
565.95000,5.00000000,1527886407.0219,s,m,
565.95000,10.00000000,1527886407.2141,s,m,
565.95000,10.00000000,1527886418.8031,s,m,
565.95000,1.00000000,1527886418.8785,s,l,
565.95000,5.00000000,1527886419.3555,s,m,
565.95000,5.00000000,1527886432.4027,s,m,
565.95000,1.00000000,1527886432.4416,s,l,
565.95000,10.00000000,1527886432.4996,s,m,
565.95000,1.00000000,1527886445.2761,s,l,
565.95000,10.00000000,1527886445.3292,s,m,
565.95000,5.00000000,1527886445.3594,s,m,
565.96000,8.00000000,1527886446.4247,b,m,
565.95000,1.00000000,1527886457.9211,s,l,
565.96000,0.50000000,1527886464.2424,b,l,
565.98000,12.06970306,1527886469.28,s,l,
565.98000,5.00000000,1527886469.2838,s,l,
565.95000,1.00000000,1527886470.6699,s,l,
565.95000,10.00000000,1527886471.911,s,m,
565.95000,5.00000000,1527886472.1706,s,m,
565.95000,1.00000000,1527886484.9618,s,l,
565.95000,10.00000000,1527886486.0555,s,m,
565.95000,5.00000000,1527886486.0628,s,m,
565.95000,10.00000000,1527886497.229,s,m,
565.95000,5.00000000,1527886497.3715,s,m,
565.95000,10.00000000,1527886511.0217,s,m,
565.95000,5.00000000,1527886511.8589,s,m,
565.95000,5.00000000,1527886523.5602,s,m,
565.95000,10.00000000,1527886523.877,s,m,
565.95000,31.69589148,1527886526.354,s,l,
565.95000,0.22923791,1527886526.3642,s,l,
565.95000,3.50000000,1527886526.3672,s,l,
565.95000,1.86482041,1527886526.3701,s,l,
565.95000,4.55488634,1527886526.3724,s,l,
565.95000,9.68611366,1527886526.3753,s,l,
565.95000,7.00000000,1527886526.3778,s,l,
565.95000,31.46905020,1527886526.38,s,l,
565.95000,4.54612852,1527886538.7201,s,m,
565.95000,0.45387148,1527886538.7469,s,m,
565.95000,0.53668120,1527886539.0922,s,m,
565.95000,0.20000000,1527886539.0951,s,m,
565.95000,0.20000000,1527886539.0973,s,m,
565.95000,9.06331880,1527886539.0994,s,m,
565.95000,1.54612852,1527886539.3929,s,l,
565.95000,12.00000000,1527886539.396,s,l,
565.95000,5.91900000,1527886539.3985,s,l,
565.95000,70.08100000,1527886539.4006,s,l,
565.95000,19.24817250,1527886539.4033,s,l,
565.95000,37.51242514,1527886539.4062,s,l,
565.95000,7.02000000,1527886539.4082,s,l,
565.95000,5.01000000,1527886539.4112,s,l,
565.95000,5.03000000,1527886539.4137,s,l,
565.95000,5.03000000,1527886539.4167,s,l,
565.95000,6.02000000,1527886539.4195,s,l,
565.95000,34.37757486,1527886539.4217,s,l,
565.95000,40.24969898,1527886539.4238,s,l,
565.95000,1.61675569,1527886546.7372,s,l,
565.95000,58.13354533,1527886550.1303,s,l,
565.95000,59.79308283,1527886550.1416,s,l,
565.95000,14.71805822,1527886550.1439,s,l,
565.95000,22.19559451,1527886550.1464,s,l,
565.95000,5.99000000,1527886550.1484,s,l,
565.95000,0.05105105,1527886550.1506,s,l,
565.95000,1.50313780,1527886550.1526,s,l,
565.95000,2.26021664,1527886550.1546,s,l,
565.95000,100.00000000,1527886550.1566,s,l,
565.95000,4.27666265,1527886550.1587,s,l,
565.95000,0.00003951,1527886550.1609,s,l,
565.00000,0.10000000,1527886550.1635,s,l,
565.00000,0.10000000,1527886550.1672,s,l,
564.99000,6.29000000,1527886554.5258,b,l,
564.98000,0.91000000,1527886558.9441,b,l,
564.95000,5.00000000,1527886562.607,s,l,
564.94000,3.50000000,1527886566.1909,b,l,
564.98000,1.93000000,1527886566.1972,b,l,
564.91000,0.21577952,1527886574.7216,s,l,
564.90000,2.00000000,1527886574.7495,s,l,
564.80000,2.00000000,1527886582.0774,s,m,
564.76000,0.05242922,1527886582.0837,s,m,
564.55000,2.34830000,1527886582.0865,s,m,
564.50000,2.00000000,1527886582.0895,s,m,
564.48000,0.10629252,1527886582.0927,s,m,
564.29000,2.65819600,1527886582.0961,s,m,
564.10000,1.41776192,1527886582.0991,s,m,
564.06000,0.17729000,1527886582.1022,s,m,
564.00000,0.50000000,1527886582.1058,s,m,
563.96000,0.17732000,1527886582.1081,s,m,
563.93000,8.56241034,1527886582.1114,s,m,
564.81000,0.02552594,1527886588.441,s,m,
563.94000,0.57447406,1527886588.4492,s,m,
564.35000,3.28980000,1527886597.6647,s,l,
563.94000,0.00003951,1527886597.6717,s,m,
563.94000,4.99996049,1527886597.6757,s,m,
563.93000,9.23872415,1527886597.6788,s,m,
563.76000,90.00000000,1527886597.6817,s,m,
563.51000,10.04700000,1527886597.685,s,m,
563.50000,14.00000000,1527886597.688,s,m,
563.15000,0.08500000,1527886597.6917,s,m,
563.13000,34.08300000,1527886597.6967,s,m,
563.05000,1.00000000,1527886597.6995,s,m,
563.03000,0.10000000,1527886597.7025,s,m,
563.03000,0.10000000,1527886597.7067,s,m,
563.03000,0.10000000,1527886597.7097,s,m,
563.03000,0.15000000,1527886597.7126,s,m,
563.02000,0.15000000,1527886597.7157,s,m,
563.02000,0.15000000,1527886597.7188,s,m,
563.02000,0.10000000,1527886597.7214,s,m,
563.00000,0.21314000,1527886597.7244,s,m,
563.00000,12.50000000,1527886597.7281,s,m,
562.91000,3.07100000,1527886597.7308,s,m,
562.90000,1.85261389,1527886597.7335,s,m,
562.85000,0.02465987,1527886597.7365,s,m,
562.76000,50.18000000,1527886597.74,s,m,
562.75000,125.00000000,1527886597.7429,s,m,
562.62000,32.84000000,1527886597.7455,s,m,
562.59000,17.00000000,1527886597.7481,s,m,
562.59000,5.55738000,1527886597.7508,s,m,
562.44000,3.80907754,1527886597.7534,s,m,
562.40000,13.30000000,1527886597.7561,s,m,
562.12000,0.41963193,1527886597.7588,s,m,
562.08000,69.92877262,1527886597.7618,s,m,
562.08000,0.06000000,1527886597.7794,s,m,
562.08000,9.15922738,1527886597.7851,s,m,
562.08000,5.84077262,1527886597.7884,s,m,
562.08000,0.01000000,1527886597.7939,s,m,
562.08000,0.39000000,1527886597.7973,s,m,
562.08000,0.43810000,1527886597.8059,s,m,
562.08000,2.62112738,1527886597.8126,s,m,
562.05000,1.00000000,1527886597.8167,s,m,
562.03000,0.10000000,1527886597.8196,s,m,
562.03000,0.10000000,1527886597.8227,s,m,
562.03000,0.10000000,1527886597.8255,s,m,
562.03000,0.15000000,1527886597.8283,s,m,
562.02000,0.15000000,1527886597.8312,s,m,
562.02000,0.15000000,1527886597.8347,s,m,
562.02000,0.10000000,1527886597.8377,s,m,
562.00000,1.52887262,1527886597.8409,s,m,
562.00000,3.47112738,1527886597.859,s,m,
562.00000,2.00000000,1527886597.8627,s,m,
562.00000,2.00000000,1527886597.8652,s,m,
562.00000,72.52887262,1527886597.8729,s,m,
564.33000,0.44255620,1527886601.8062,b,l,
564.33000,0.57444380,1527886602.4009,b,l,
564.33000,1.03300460,1527886602.407,b,l,
564.34000,1.32012080,1527886602.4099,b,l,
564.33000,0.20000000,1527886603.945,b,l,
564.80000,2.92756920,1527886607.6716,b,l,
564.34000,0.96343080,1527886611.1865,b,l,
564.34000,0.50000000,1527886611.8637,b,m,
564.34000,0.76343080,1527886615.4173,b,l,
564.29000,0.02839696,1527886635.2709,b,l,
563.93000,2.13776179,1527886642.2378,b,l,
564.29000,7.09200000,1527886642.2453,b,l,
564.38000,0.30097468,1527886642.249,b,l,
564.57000,40.46926353,1527886642.2525,b,l,
564.57000,15.30792975,1527886644.3969,b,l,
563.89000,0.11919200,1527886651.5676,s,m,
564.56000,0.02000000,1527886660.7759,b,m,
564.00000,0.05000000,1527886667.3389,b,l,
564.00000,4.95000000,1527886671.504,b,l,
564.56000,0.23304371,1527886678.623,b,l,
564.99000,0.20333495,1527886688.6248,b,l,
565.79000,0.03040075,1527886725.1747,b,m,
565.79000,0.46959925,1527886725.1957,b,m,
565.79000,0.30000000,1527886726.0138,b,m,
565.79000,0.20000000,1527886726.0193,b,m,
565.79000,0.05000000,1527886739.5738,b,l,
565.72000,5.00000000,1527886742.9995,s,l,
565.71000,1.05824021,1527886765.6261,s,l,
565.71000,0.00274428,1527886765.6334,s,l,
565.71000,0.00000551,1527886765.6353,s,l,
565.01000,0.02700000,1527886771.9437,s,l,
565.72000,0.00290000,1527886772.5391,b,l,
565.72000,0.00310000,1527886772.5462,b,l,
564.31000,11.12029325,1527886774.1681,s,l,
564.31000,7.70820000,1527886783.191,s,l,
564.62000,1.09300000,1527886816.9737,b,l,
564.63000,11.12029325,1527886816.9844,b,l,
564.81000,37.78670675,1527886816.9877,b,l,
564.79000,0.02070033,1527886847.3002,b,m,
565.04000,0.02086509,1527886847.3032,b,m,
565.17000,0.01924597,1527886847.3061,b,m,
565.16000,0.05000000,1527886849.1114,b,l,
564.01000,0.42363610,1527886865.015,s,l,
564.01000,0.00036390,1527886865.0682,b,l,
564.50000,4.99963610,1527886866.4933,s,l,
564.50000,5.00000000,1527886866.5041,s,l,
564.50000,5.00000000,1527886866.5076,s,l,
564.50000,5.63226842,1527886867.852,b,l,
564.50000,0.33135015,1527886867.857,b,l,
564.50000,1.03638143,1527886867.8602,b,l,
564.15000,0.04084084,1527886908.0226,b,l,
564.15000,0.02684685,1527886916.5305,b,l,
563.85000,0.05000000,1527886929.5331,b,l,
563.85000,0.05242922,1527886930.6641,b,m,
563.85000,0.05000000,1527886938.5163,b,l,
564.67000,5.99000000,1527886944.164,b,l,
564.68000,0.16184011,1527886944.1703,b,l,
564.72000,52.69757000,1527886944.1734,b,l,
564.74000,5.55404758,1527886944.1775,b,l,
564.74000,0.00333043,1527886944.1799,b,l,
564.74000,0.00000199,1527886944.182,b,l,
564.75000,0.11019811,1527886944.1847,b,l,
564.75000,35.48301178,1527886944.1885,b,l,
564.00000,0.32800000,1527886951.6241,s,l,
564.71000,1.00000000,1527886961.9484,b,l,
563.62000,0.48800000,1527886968.2388,s,l,
563.61000,0.48742048,1527886968.2419,s,l,
563.54000,0.32915158,1527886972.0401,s,m,
563.61000,1.01900000,1527886981.2221,s,l,
563.57000,1.10209989,1527886983.1159,b,l,
564.63000,0.12407584,1527886983.1234,b,l,
564.70000,3.77382427,1527886983.1261,b,l,
564.71000,0.10241582,1527886985.2162,b,l,
564.75000,0.02700000,1527886985.2201,b,l,
564.81000,0.53899648,1527886988.2066,s,l,
564.00000,3.00000000,1527887007.9746,b,l,
564.77000,0.02200000,1527887007.9819,b,l,
564.82000,0.07175221,1527887007.9847,b,l,
564.85000,1.90624779,1527887007.9882,b,l,
564.73000,6.99000000,1527887030.8634,b,m,
564.93000,0.02200000,1527887030.8687,b,m,
564.96000,3.98800000,1527887030.8716,b,m,
564.77000,0.05412359,1527887077.6898,b,m,
564.95000,0.62115798,1527887077.7467,b,m,
564.10000,0.31477327,1527887102.6259,s,m,
564.00000,1.17000000,1527887102.6404,s,m,
563.58000,1.51522673,1527887102.6442,s,m,
564.86000,0.04183419,1527887140.9571,b,m,
564.92000,6.99000000,1527887140.9773,b,m,
564.94000,0.05495996,1527887140.9812,b,m,
564.97000,0.02500000,1527887140.9847,b,m,
564.99000,4.88820585,1527887140.9895,b,m,
564.01000,0.02000000,1527887148.3648,s,m,
564.97000,48.21639000,1527887178.7027,b,l,
564.99000,0.99500000,1527887178.7157,b,l,
565.00000,0.78861000,1527887178.726,b,l,
565.08000,6.99000000,1527887222.7537,b,m,
565.09000,0.02200000,1527887222.7957,b,m,
565.10000,0.05200000,1527887222.7988,b,m,
565.19000,0.03400000,1527887222.8014,b,m,
565.20000,0.02200000,1527887222.8088,b,m,
565.21000,2.88000000,1527887222.8118,b,m,
565.00000,4.11072704,1527887233.7306,s,l,
565.20000,0.95900000,1527887238.6504,b,m,
565.20000,0.02200000,1527887238.6604,b,m,
565.21000,17.22395054,1527887238.6638,b,m,
565.21000,15.32117885,1527887238.6669,b,m,
565.21000,2.47387061,1527887238.6691,b,m,
565.10000,0.04200000,1527887329.3845,b,l,
565.10000,0.35800000,1527887362.1887,b,m,
565.19000,0.03400000,1527887362.2071,b,m,
565.21000,0.90800000,1527887362.2107,b,m,
565.01000,0.04462865,1527887367.9073,s,m,
565.00000,2.95537135,1527887367.9125,s,m,
565.21000,4.50000000,1527887493.5,b,l,
565.20000,0.92400000,1527887545.9635,b,l,
565.21000,4.07600000,1527887545.9823,b,l,
565.21000,0.18171812,1527887547.6331,b,l,
565.00000,0.32347558,1527887572.6126,s,l,
565.00000,3.54362763,1527887572.6211,s,l,
565.00000,2.04437237,1527887659.9522,s,l,
565.00000,0.50000000,1527887659.9558,s,l,
565.00000,2.95254920,1527887659.9586,s,l,
565.00000,0.03500000,1527887659.9626,s,l,
565.00000,2.50262028,1527887671.3227,b,l,
