price,quantity,timestamp,buy_or_sell,limit_or_market,
7584.10000,0.00500000,1527839124.3206,b,l,
7579.20000,0.04500000,1527839126.9324,s,l,
7579.10000,0.14400000,1527839126.9364,s,l,
7583.10000,0.06654385,1527839146.6115,b,m,
7583.10000,0.00316422,1527839174.1345,b,l,
7583.10000,0.00500000,1527839191.7114,b,l,
7583.00000,0.00500000,1527839194.6455,b,l,
7583.10000,0.00500000,1527839196.4409,b,l,
7583.10000,0.00500000,1527839197.7927,b,l,
7583.10000,0.00500000,1527839199.4782,b,l,
7582.70000,0.00500000,1527839201.4753,b,l,
7583.10000,0.00500000,1527839203.4398,b,l,
7583.10000,0.00500000,1527839205.77,b,l,
7583.10000,0.00500000,1527839207.7444,b,l,
7583.10000,0.00500000,1527839210.1235,b,l,
7583.10000,0.00500000,1527839211.2698,b,l,
7583.10000,0.00500000,1527839213.4955,b,l,
7583.10000,0.00500000,1527839216.2675,b,l,
7583.10000,0.00500000,1527839218.0899,b,l,
7583.10000,0.00500000,1527839219.9355,b,l,
7583.10000,0.00500000,1527839223.0672,b,l,
7583.10000,0.00500000,1527839225.8414,b,l,
7583.10000,0.00500000,1527839228.7661,b,l,
7583.10000,0.00500000,1527839232.3204,b,l,
7583.10000,0.00500000,1527839234.557,b,l,
7583.10000,0.57954193,1527839234.9903,b,m,
7584.80000,0.42045807,1527839234.9973,b,m,
7584.80000,0.00500000,1527839237.4009,b,l,
7587.70000,0.00500000,1527839240.1875,b,l,
7587.70000,0.00366566,1527839241.5102,b,l,
7588.10000,0.00133434,1527839241.5171,b,l,
7586.20000,0.00500000,1527839243.4902,b,l,
7585.80000,0.00500000,1527839247.2024,b,l,
7587.60000,0.00500000,1527839249.2168,b,l,
7585.70000,0.00500000,1527839250.5638,b,l,
7587.30000,0.00500000,1527839252.644,b,l,
7585.70000,0.00500000,1527839254.0443,b,l,
7585.70000,0.00500000,1527839256.2433,b,l,
7583.10000,0.05000000,1527839257.7488,s,m,
7588.10000,0.00500000,1527839258.079,b,l,
7585.40000,0.00500000,1527839260.7961,b,l,
7587.80000,0.00500000,1527839263.869,b,l,
7588.10000,0.00500000,1527839264.6461,b,l,
7583.50000,0.10000000,1527839288.4616,b,l,
7586.50000,0.08366566,1527839302.6751,b,l,
7587.00000,0.56022395,1527839302.7056,b,l,
7582.30000,0.10000000,1527839338.6539,s,m,
7582.30000,0.04528426,1527839343.7383,s,m,
7582.30000,0.00011574,1527839343.7446,s,m,
7585.90000,0.00500000,1527839361.8592,b,l,
7585.80000,0.00500000,1527839364.8569,b,l,
7585.80000,0.00500000,1527839368.303,b,l,
7585.90000,0.00500000,1527839369.9065,b,l,
7585.90000,0.00500000,1527839371.3892,b,l,
7585.80000,0.00500000,1527839374.3027,b,l,
7585.80000,0.00500000,1527839376.1486,b,l,
7585.90000,0.00500000,1527839378.4495,b,l,
7585.90000,0.00500000,1527839379.7,b,l,
7585.90000,0.00500000,1527839381.7866,b,l,
7585.90000,0.10636933,1527839395.4757,b,m,
7585.80000,0.00500000,1527839405.1018,b,l,
7585.80000,0.00500000,1527839407.3232,b,l,
7585.90000,0.00500000,1527839409.5058,b,l,
7585.90000,0.00500000,1527839412.1987,b,l,
7585.90000,0.00500000,1527839413.7442,b,l,
7585.80000,0.00500000,1527839415.8911,b,l,
7578.20000,0.10000000,1527839512.2307,s,m,
7576.70000,0.10000000,1527839512.2517,s,m,
7574.30000,0.10000000,1527839512.2547,s,m,
7582.60000,0.10000000,1527839517.3148,b,l,
7581.70000,0.00500000,1527839568.0413,b,l,
7581.70000,0.00500000,1527839568.8517,b,l,
7579.80000,0.00500000,1527839587.3902,b,l,
7575.00000,0.80000000,1527839613.3371,s,m,
7574.30000,1.00000000,1527839613.3445,s,m,
7573.10000,0.53955360,1527839613.3477,s,m,
7571.70000,1.10000000,1527839613.3509,s,m,
7571.70000,1.00000000,1527839613.3541,s,m,
7571.00000,2.47700000,1527839613.3578,s,m,
7570.40000,0.93986256,1527839613.3611,s,m,
7570.40000,1.50000000,1527839613.3636,s,m,
7570.40000,0.64358384,1527839613.3658,s,m,
7575.30000,0.30000000,1527839648.1589,s,m,
7578.30000,0.50000000,1527839655.6237,b,l,
7575.50000,0.00244365,1527839659.8583,s,m,
7575.50000,0.00000633,1527839659.871,s,m,
7575.50000,0.00000002,1527839659.8732,s,m,
7578.00000,0.06720000,1527839678.982,b,l,
7574.40000,0.00141491,1527839702.7247,b,m,
7574.40000,0.00058069,1527839702.7321,b,m,
7571.20000,0.00592480,1527839710.9693,b,l,
7571.10000,0.17560000,1527839714.4978,b,l,
7571.00000,0.00200000,1527839716.4552,s,l,
7567.70000,0.01200000,1527839720.5853,s,m,
7566.00000,4.20600000,1527839720.5912,s,m,
7560.80000,0.61600000,1527839720.5953,s,m,
7560.00000,1.00000000,1527839720.5986,s,m,
7559.60000,4.16600000,1527839720.6017,s,m,
7559.60000,0.05000000,1527839720.6074,s,m,
7559.60000,0.50000000,1527839720.6109,s,m,
7569.30000,0.89500000,1527839749.6119,b,l,
7569.90000,1.00000000,1527839765.2593,b,l,
7570.00000,1.50000000,1527839765.2648,b,l,
7571.40000,1.68600000,1527839772.3964,s,l,
7564.00000,0.20000000,1527839798.1789,s,m,
7563.00000,0.06816150,1527839840.6254,s,m,
7563.00000,0.00003850,1527839840.7573,s,m,
7563.00000,0.15000000,1527839840.761,s,m,
7563.00000,0.00680000,1527839840.7643,s,m,
7563.00000,0.20000000,1527839840.7675,s,m,
7563.00000,0.25000000,1527839840.7708,s,m,
7563.00000,0.32500000,1527839840.7755,s,m,
7563.00000,0.27500000,1527839840.7789,s,m,
7563.30000,0.00870082,1527839876.9917,b,m,
7564.20000,0.10000000,1527839876.9978,b,m,
7569.90000,0.01759918,1527839877.0005,b,m,
7565.30000,0.00442582,1527839909.6581,b,l,
7568.10000,0.00500000,1527839931.4913,b,l,
7569.90000,0.00500000,1527839932.8349,b,l,
7568.00000,0.00435247,1527839934.7852,b,l,
7570.00000,0.00064753,1527839934.8059,b,l,
7570.00000,0.13935247,1527839936.1093,b,l,
7575.00000,2.39000000,1527839936.1147,b,l,
7575.50000,0.00500000,1527839937.3057,b,l,
7575.10000,0.00500000,1527839939.8259,b,l,
7575.00000,2.46000000,1527839940.319,s,l,
7575.10000,0.00500000,1527839940.8138,b,l,
7575.00000,0.01064753,1527839940.9933,s,l,
7574.90000,0.00500000,1527839944.124,b,l,
7574.90000,0.00500000,1527839945.0555,b,l,
7570.60000,0.05800000,1527839963.5878,b,l,
7572.50000,0.01556759,1527839963.6048,b,l,
7574.90000,1.00000000,1527839963.6079,b,l,
7575.00000,0.10000000,1527839981.9782,s,m,
7575.00000,3.82643241,1527840006.5019,s,l,
7575.00000,2.00000000,1527840030.6123,s,l,
7564.90000,0.02670262,1527840067.3307,s,l,
7565.10000,0.00819530,1527840077.683,b,l,
7565.00000,0.00200000,1527840138.0784,s,l,
7565.00000,0.03355652,1527840138.1053,s,l,
7565.00000,0.00004691,1527840138.1073,s,l,
7565.00000,0.00000007,1527840138.1092,s,l,
7563.70000,0.50000000,1527840186.2025,s,m,
7563.20000,0.00837319,1527840217.8765,b,l,
7563.90000,0.00850900,1527840279.2643,s,l,
7564.00000,0.22000000,1527840305.3389,s,l,
7563.80000,0.00142498,1527840305.7257,b,m,
7563.80000,0.00057001,1527840305.7304,b,m,
7563.00000,2.91000000,1527840308.2566,s,l,
7563.10000,0.00657611,1527840328.4078,b,l,
7563.00000,0.25000000,1527840341.5697,s,l,
7563.10000,0.14000000,1527840344.1891,b,m,
7563.00000,1.93057000,1527840349.2898,s,l,
7559.00000,0.02171465,1527840373.8737,s,l,
7559.00000,0.47828535,1527840392.6656,s,l,
7558.80000,4.52171465,1527840392.678,s,l,
7559.70000,0.00329476,1527840406.1457,b,l,
7560.00000,2.84000000,1527840408.6923,b,l,
7560.00000,0.16000000,1527840422.7861,b,l,
7563.00000,0.00234093,1527840422.7901,b,l,
7568.60000,0.07275907,1527840422.7936,b,l,
7568.00000,0.00500000,1527840467.6417,b,l,
7568.00000,0.24500000,1527840467.6481,b,l,
7567.40000,1.00000000,1527840540.729,s,l,
7567.50000,0.01920000,1527840574.1927,s,l,
7567.00000,1.00000000,1527840576.0751,s,l,
7567.00000,1.00000000,1527840632.7568,s,m,
7569.20000,0.57950000,1527840656.9537,b,m,
7567.00000,1.00000000,1527840691.2658,s,l,
7567.00000,0.50000000,1527840705.8193,s,m,
7567.00000,1.49117663,1527840794.0274,s,l,
7560.10000,0.64864565,1527840870.2637,s,m,
7560.60000,0.09948273,1527840913.3425,s,l,
7560.60000,0.00025727,1527840913.3589,s,l,
7567.00000,0.00143266,1527840913.4265,b,m,
7567.00000,0.00056028,1527840913.435,b,m,
7567.10000,0.05000000,1527840983.8041,b,m,
7569.60000,1.00000000,1527840983.8221,b,m,
7572.10000,1.00000000,1527840983.8264,b,m,
7572.80000,1.95000000,1527840983.8309,b,m,
7567.30000,0.15000000,1527841238.5663,b,l,
7572.00000,0.02871646,1527841243.0825,b,l,
7572.00000,0.00004354,1527841243.0865,b,l,
7574.00000,0.02124000,1527841259.8598,b,l,
7574.00000,0.20000000,1527841278.452,b,l,
7574.00000,0.00723381,1527841279.7105,b,l,
7574.00000,0.77152619,1527841322.8809,b,l,
7574.00000,2.00000000,1527841322.8882,b,l,
7576.30000,0.29389097,1527841354.2339,s,m,
7576.30000,0.00500000,1527841354.2385,s,m,
7576.30000,0.00500000,1527841354.2404,s,m,
7576.30000,0.00500000,1527841354.2424,s,m,
7576.30000,0.00500000,1527841354.2443,s,m,
7576.30000,0.00500000,1527841354.2465,s,m,
7576.30000,0.00500000,1527841354.2487,s,m,
7576.30000,0.00480993,1527841354.2506,s,m,
7576.30000,0.00105194,1527841354.2525,s,m,
7576.30000,0.00500000,1527841354.2545,s,m,
7576.30000,0.00500000,1527841354.2566,s,m,
7576.30000,0.00500000,1527841354.2585,s,m,
7576.30000,0.00500000,1527841354.2604,s,m,
7576.30000,0.00500000,1527841354.2625,s,m,
7576.30000,0.00500000,1527841354.2646,s,m,
7576.30000,0.00500000,1527841354.2665,s,m,
7576.30000,0.00500000,1527841354.2684,s,m,
7576.30000,0.00500000,1527841354.2704,s,m,
7576.30000,0.00500000,1527841354.2726,s,m,
7576.30000,0.00500000,1527841354.2748,s,m,
7576.30000,0.00500000,1527841354.2768,s,m,
7576.30000,0.00500000,1527841354.2787,s,m,
7576.30000,0.00500000,1527841354.2806,s,m,
7576.30000,0.00500000,1527841354.2825,s,m,
7576.30000,0.00500000,1527841354.2844,s,m,
7576.30000,0.00010000,1527841354.2864,s,m,
7576.30000,0.00500000,1527841354.2884,s,m,
7576.30000,0.00500000,1527841354.2903,s,m,
7576.30000,0.00247550,1527841354.2922,s,m,
7576.30000,0.00000166,1527841354.2938,s,m,
7576.30000,0.00252284,1527841355.2104,s,l,
7576.30000,0.00500000,1527841355.2488,s,l,
7576.30000,0.00500000,1527841355.2519,s,l,
7576.30000,0.00500000,1527841355.254,s,l,
7576.30000,0.00500000,1527841355.256,s,l,
7576.30000,0.00500000,1527841355.258,s,l,
7576.30000,0.00500000,1527841355.2601,s,l,
7576.30000,0.00500000,1527841355.2621,s,l,
7576.30000,0.00500000,1527841355.2641,s,l,
7576.30000,0.00500000,1527841355.2663,s,l,
7576.30000,0.00500000,1527841355.2683,s,l,
7576.30000,0.00500000,1527841355.2705,s,l,
7576.30000,0.00500000,1527841355.2725,s,l,
7576.30000,0.00500000,1527841355.2745,s,l,
7576.30000,0.01014716,1527841355.2765,s,l,
7576.20000,0.96033000,1527841355.2794,s,l,
7576.20000,0.03967000,1527841355.7327,s,l,
7576.20000,0.21614130,1527841355.7363,s,l,
7577.60000,0.01150000,1527841370.5049,s,l,
7580.00000,0.00244662,1527841371.2503,b,m,
7579.90000,0.04366229,1527841402.3485,b,l,
7576.90000,0.05000000,1527841542.5893,b,m,
7578.80000,0.17500000,1527841542.594,b,m,
7578.50000,0.22000000,1527841557.979,b,m,
7577.90000,0.14916268,1527841623.8177,b,m,
7577.10000,0.53504633,1527841644.02,b,l,
7577.10000,0.02000000,1527841661.1622,b,m,
7579.40000,0.00350596,1527841860.9088,b,l,
7579.50000,0.02287404,1527841860.9123,b,l,
7577.20000,0.00200000,1527841932.5917,s,m,
7574.60000,0.09800000,1527841932.5959,s,m,
7579.30000,0.50000000,1527841964.1145,b,l,
7579.40000,1.00000000,1527841964.1323,b,l,
7579.50000,1.00000000,1527841964.135,b,l,
7579.90000,0.00616995,1527841964.1381,b,l,
7580.00000,0.01383005,1527841964.1415,b,l,
7578.60000,0.10000000,1527841997.0638,b,l,
7575.40000,0.00342036,1527842004.8632,s,l,
7579.20000,0.40636709,1527842009.9919,b,m,
7576.00000,0.05000000,1527842040.8901,s,l,
7574.60000,0.20200000,1527842040.9186,s,l,
7574.40000,3.18914821,1527842040.923,s,l,
7574.30000,0.00500000,1527842056.7407,b,l,
7574.00000,0.50000000,1527842067.6638,s,m,
7574.40000,0.00500000,1527842067.6852,b,l,
7574.40000,0.00244662,1527842095.4579,b,m,
7574.40000,0.01383005,1527842095.4667,b,m,
7574.90000,0.00500000,1527842265.3418,b,l,
7574.50000,0.02905310,1527842313.8524,b,m,
7574.40000,0.53699992,1527842315.3935,s,m,
7574.00000,3.21300008,1527842315.4083,s,m,
7574.40000,0.01000000,1527842326.7932,s,m,
7574.00000,0.10000000,1527842409.741,s,m,
7574.00000,0.24621495,1527842462.2995,s,m,
7574.00000,0.00038505,1527842462.3035,s,m,
7574.30000,0.16000000,1527842561.3999,b,l,
7574.30000,0.10000000,1527842689.4034,s,l,
7574.30000,0.11426000,1527842696.4321,b,l,
7574.20000,0.06000000,1527842710.1783,s,l,
7574.20000,0.02000000,1527842770.2074,s,l,
7574.20000,0.13334347,1527842784.8817,s,l,
7574.20000,0.00034579,1527842784.8934,s,l,
7574.20000,0.00000074,1527842784.8954,s,l,
7574.30000,0.13058204,1527842939.3162,b,l,
7574.30000,0.01344697,1527842939.3217,b,l,
7574.30000,0.04497099,1527842939.3247,b,l,
7574.30000,0.05502901,1527842939.656,b,l,
7574.30000,0.01000000,1527842939.6585,b,l,
7574.30000,0.02655303,1527842939.6611,b,l,
7574.30000,0.15386847,1527842939.6637,b,l,
7574.30000,0.15004949,1527842939.6677,b,l,
7574.30000,0.70000000,1527842966.6774,b,l,
7574.30000,0.70000000,1527842966.6873,b,l,
7574.30000,0.00300000,1527842988.8329,b,l,
7574.30000,0.13570000,1527842999.6783,b,l,
7574.30000,0.99556197,1527843006.0732,b,l,
7574.30000,0.02960000,1527843031.6677,b,l,
7574.30000,0.02397736,1527843140.4682,b,l,
7574.20000,1.76038840,1527843152.7136,s,l,
7574.20000,1.00000000,1527843152.7312,s,l,
7574.20000,1.00000000,1527843152.7345,s,l,
7574.20000,0.20000000,1527843199.8263,b,l,
7574.20000,0.01565912,1527843220.5719,b,l,
7574.20000,0.22000000,1527843227.4828,b,l,
7574.20000,0.20000000,1527843230.1397,b,l,
7574.20000,0.20000000,1527843239.9848,b,l,
7574.20000,0.00200000,1527843249.817,b,l,
7574.20000,0.00846177,1527843289.5351,b,l,
7574.20000,0.00751750,1527843311.0575,b,l,
7574.20000,0.06430000,1527843342.3926,b,l,
7574.20000,0.00307144,1527843353.538,b,l,
7574.20000,0.01409248,1527843385.5173,b,l,
7574.20000,0.00198639,1527843412.6486,b,m,
7574.20000,0.30252290,1527843418.6928,b,m,
7574.20000,1.00000000,1527843418.6976,b,m,
7574.20000,0.20000000,1527843418.7016,b,m,
7574.30000,4.49747710,1527843418.7048,b,m,
7574.30000,0.04300000,1527843505.6841,b,m,
7574.30000,0.07750000,1527843515.9036,b,l,
7574.30000,2.50000000,1527843571.63,b,l,
7574.30000,2.14413408,1527843572.7631,b,l,
7580.00000,0.01015620,1527843576.5154,b,l,
7577.40000,0.22200000,1527843577.5991,s,l,
7580.00000,0.50000000,1527843581.8437,b,m,
7580.00000,0.48984380,1527843581.8495,b,m,
7585.00000,0.17780000,1527843581.8538,b,m,
7585.00000,0.20000000,1527843581.8579,b,m,
7585.00000,0.00655008,1527843581.8609,b,m,
7589.20000,0.62580612,1527843581.8648,b,m,
7589.20000,0.08070000,1527843590.7947,b,l,
7589.20000,0.00500000,1527843593.8843,b,l,
7589.20000,0.24500000,1527843593.8922,b,l,
7589.20000,0.04349388,1527843594.0726,b,l,
7588.80000,1.37380885,1527843626.7349,s,l,
7587.70000,0.02000000,1527843629.187,s,l,
7586.80000,1.00000000,1527843629.6192,b,m,
7586.80000,1.00000000,1527843629.625,b,m,
7586.80000,0.27000000,1527843629.629,b,m,
7586.80000,0.15000000,1527843629.6331,b,m,
7588.00000,0.20000000,1527843676.4774,b,l,
7589.60000,1.00000000,1527843676.4876,b,l,
7589.70000,1.00000000,1527843676.4946,b,l,
7590.00000,0.99500000,1527843676.4971,b,l,
7590.70000,0.56538840,1527843676.4996,b,l,
7590.70000,0.20000000,1527843676.5028,b,l,
7590.70000,0.01565912,1527843676.5064,b,l,
7590.70000,0.21895248,1527843676.5098,b,l,
7591.00000,0.00104752,1527843676.5136,b,l,
7591.00000,0.00395248,1527843676.5175,b,l,
7592.00000,0.19604752,1527843676.5217,b,l,
7592.00000,0.20000000,1527843676.525,b,l,
7592.00000,0.00200000,1527843676.5283,b,l,
7592.00000,0.00846177,1527843676.5316,b,l,
7592.00000,0.00751750,1527843676.5348,b,l,
7592.00000,0.06430000,1527843676.5379,b,l,
7592.00000,0.00307144,1527843676.5411,b,l,
7592.00000,0.01409248,1527843676.5447,b,l,
7592.00000,0.00198639,1527843676.5478,b,l,
7592.00000,0.30252290,1527843676.551,b,l,
7592.00000,0.20000000,1527843676.5546,b,l,
7594.00000,0.00817408,1527843676.5577,b,l,
7594.50000,0.49055367,1527843676.5613,b,l,
7594.50000,2.54736299,1527843676.5636,b,l,
7594.50000,0.03000000,1527843676.566,b,l,
7594.50000,0.93208334,1527843676.5686,b,l,
7595.70000,2.89200000,1527843676.571,b,l,
7595.80000,1.80000000,1527843676.5737,b,l,
7596.40000,0.75000000,1527843676.5764,b,l,
7596.90000,0.00525368,1527843676.5791,b,l,
7598.00000,0.10604379,1527843676.5825,b,l,
7598.80000,0.26000000,1527843676.5849,b,l,
7598.90000,0.64358384,1527843676.5876,b,l,
7598.90000,3.85641616,1527843676.59,b,l,
7599.00000,3.36000000,1527843676.5927,b,l,
7599.10000,0.12104492,1527843676.5956,b,l,
7599.10000,1.99748353,1527843676.5981,b,l,
7599.10000,0.15000000,1527843676.6157,b,m,
7589.80000,0.20000000,1527843697.8541,b,m,
7587.20000,0.03000000,1527843705.9097,s,m,
7592.50000,0.20000000,1527843731.3276,b,m,
7593.00000,0.20000000,1527843747.3367,b,m,
7588.70000,0.23000000,1527843757.2869,s,m,
7588.20000,1.00000000,1527843757.2962,s,m,
7586.80000,1.37411666,1527843757.2991,s,m,
7581.70000,0.00465929,1527843757.3027,s,m,
7580.60000,0.39122405,1527843757.3055,s,m,
7594.00000,0.00204788,1527843767.9672,b,m,
7594.10000,0.13295212,1527843767.9705,b,m,
7594.10000,0.15000000,1527843802.277,b,m,
7593.90000,0.01267039,1527843804.4033,s,m,
7588.90000,1.00000000,1527843804.4162,s,m,
7587.80000,0.28632393,1527843804.4189,s,m,
7587.80000,0.17367607,1527843804.4217,s,m,
7587.70000,1.37389937,1527843804.4351,s,m,
7580.60000,0.60877595,1527843804.4382,s,m,
7580.50000,1.00000000,1527843804.4412,s,m,
7580.20000,0.54465429,1527843804.4443,s,m,
7594.10000,0.50000000,1527843805.6731,b,m,
7593.00000,0.25000000,1527843837.6618,b,m,
7593.00000,0.21700000,1527843841.555,b,l,
7593.00000,0.03300000,1527843844.164,b,m,
7594.00000,0.01700000,1527843844.1684,b,m,
7594.00000,0.05000000,1527843867.6309,b,m,
7593.80000,0.05000000,1527843881.9646,b,m,
7593.80000,0.00400000,1527843896.0588,b,l,
7593.60000,0.02509732,1527843902.8963,s,m,
7588.00000,0.11594268,1527843902.9015,s,m,
7588.00000,0.07265732,1527843902.9048,s,m,
7587.90000,0.06444268,1527843902.9074,s,m,
7593.50000,0.00963316,1527843915.5975,s,l,
7593.40000,1.00000000,1527843922.254,b,m,
7593.70000,0.80000000,1527843922.2573,b,m,
7593.40000,0.05000000,1527843924.6791,b,m,
7593.00000,0.07500000,1527843930.5163,b,m,
7593.40000,0.07500000,1527843932.5713,b,m,
7593.40000,0.07500000,1527843934.3807,b,m,
7586.00000,0.04060000,1527843941.128,s,l,
7590.00000,0.04294366,1527843961.1819,b,m,
7590.00000,0.00005634,1527843961.2002,b,m,
7592.00000,0.12500000,1527843961.2036,b,m,
7587.20000,1.00000000,1527843991.9763,s,l,
7586.90000,0.00198068,1527844015.4264,b,m,
7586.50000,0.24500000,1527844017.6886,s,l,
7586.50000,0.00500000,1527844017.6989,s,l,
7583.60000,0.50000000,1527844025.3641,s,m,
7583.60000,0.32461851,1527844025.3687,s,m,
7582.40000,0.00325003,1527844025.372,s,m,
7580.60000,0.18122318,1527844025.3747,s,m,
7580.60000,0.02072753,1527844025.3865,s,m,
7580.60000,0.02099378,1527844025.3899,s,m,
7580.60000,0.00210987,1527844025.3936,s,m,
7580.60000,0.01332150,1527844025.3975,s,m,
7580.60000,0.02664299,1527844025.4017,s,m,
7581.50000,0.05000000,1527844041.468,b,m,
7580.50000,1.00000000,1527844049.3819,s,m,
7584.20000,0.05000000,1527844052.8452,b,m,
7579.90000,0.01190000,1527844059.8619,s,l,
7579.90000,0.01800000,1527844059.8713,s,m,
7580.10000,0.00500000,1527844070.3886,b,m,
7584.10000,0.12500000,1527844105.2328,b,l,
7580.50000,0.00899415,1527844148.626,b,m,
7590.90000,0.04100585,1527844148.6556,b,m,
7583.90000,0.02500000,1527844155.5169,b,m,
7580.50000,0.00214621,1527844182.4145,b,m,
7583.80000,0.02285379,1527844182.4213,b,m,
7583.80000,0.01000000,1527844186.0883,b,m,
7583.80000,0.01000000,1527844188.7119,b,m,
7582.90000,0.00925613,1527844197.075,b,m,
7583.00000,0.00074387,1527844197.0823,b,m,
7582.90000,0.01353000,1527844207.3838,b,m,
7582.90000,0.02000000,1527844219.9096,b,m,
7580.80000,0.00210701,1527844255.9937,b,l,
7580.90000,0.14565299,1527844256.0046,b,l,
7574.70000,0.20000000,1527844295.4771,s,m,
7574.70000,0.20000000,1527844295.5068,s,m,
7574.70000,0.20000000,1527844295.5104,s,m,
7574.70000,0.13500000,1527844295.5139,s,m,
7574.70000,0.09500000,1527844295.5178,s,m,
7578.00000,0.00500000,1527844304.6691,b,m,
7574.10000,0.00510000,1527844311.0708,s,m,
7574.00000,0.04990000,1527844311.0808,s,m,
7574.00000,0.50000000,1527844311.0849,s,m,
7574.00000,0.25000000,1527844311.0888,s,m,
7574.00000,0.05000000,1527844311.0926,s,m,
7574.00000,0.05000000,1527844311.0964,s,m,
7574.00000,0.05000000,1527844311.1,s,m,
7574.00000,0.05000000,1527844311.1039,s,m,
7574.00000,0.07500000,1527844311.1075,s,m,
7574.00000,0.07500000,1527844311.1111,s,m,
7574.00000,0.07500000,1527844311.115,s,m,
7574.00000,0.25000000,1527844314.4855,s,m,
7574.00000,6.27678480,1527844315.3814,s,l,
7570.00000,0.05000000,1527844334.037,s,m,
7570.00000,0.05000000,1527844334.042,s,m,
7570.00000,0.00500000,1527844334.0453,s,m,
7570.00000,0.39500000,1527844334.0486,s,m,
7570.00000,0.01800000,1527844334.0597,s,m,
7570.20000,0.00612361,1527844335.6111,b,l,
7572.00000,0.31000000,1527844357.6456,s,m,
7572.00000,0.15953484,1527844378.5204,s,m,
7572.00000,0.00028516,1527844378.5241,s,m,
7572.00000,0.52405639,1527844404.7385,s,m,
7570.10000,0.46000000,1527844404.7426,s,m,
7570.00000,0.01594361,1527844404.7455,s,m,
7572.10000,0.01350000,1527844418.9312,b,l,
7572.00000,0.00500000,1527844424.6058,b,l,
7570.30000,0.05705284,1527844442.3956,s,m,
7570.30000,0.04294716,1527844442.4021,s,m,
7570.60000,0.10000000,1527844454.5185,s,m,
7571.80000,0.00208127,1527844469.5101,b,l,
7571.90000,0.10000000,1527844469.5139,b,l,
